63,student,2.0
122,other,13.0
13,student,2.0
131,other,1.0
32,student,1.0
60,student,1.0
155,other,1.0
146,other,1.0
29,student,1.0
1,student,5.0
54,student,2.0
102,student,1.0
176,other,2.0
25,student,2.0
160,other,1.0
68,student,1.0
144,other,5.0
69,student,1.0
91,student,1.0
159,other,2.0
38,student,1.0
136,other,1.0
11,student,2.0
55,student,2.0
7,student,1.0
35,student,1.0
18,student,2.0
148,other,4.0
19,student,2.0
161,other,1.0
92,student,2.0
113,student,1.0
171,other,1.0
73,student,9.0
126,other,7.0
84,student,5.0
53,student,3.0
168,other,1.0
169,other,3.0
80,student,1.0
132,other,1.0
40,student,4.0
173,other,1.0
151,other,1.0
96,student,1.0
164,other,2.0
156,other,2.0
22,student,1.0
137,other,1.0
149,other,1.0
121,other,1.0
152,other,1.0
64,student,1.0
114,student,2.0
33,student,1.0
87,student,2.0
70,student,5.0
145,other,14.0
129,other,6.0
120,other,2.0
167,other,5.0
79,student,1.0
135,other,1.0
111,student,1.0
56,student,1.0
46,student,9.0
71,student,19.0
3,student,2.0
83,student,3.0
4,student,2.0
37,student,72.0
23,student,22.0
127,other,1.0
36,student,3.0
95,student,5.0
20,student,1.0
157,other,19.0
106,student,1.0
101,student,30.0
142,other,1.0
162,other,9.0
59,student,1.0
150,other,1.0
16,student,4.0
45,student,4.0
50,student,6.0
81,student,1.0
133,other,3.0
130,other,4.0
27,student,1.0
172,other,3.0
139,other,1.0
134,other,7.0
10,student,3.0
51,student,1.0
174,other,1.0
108,student,1.0
14,student,1.0
43,student,1.0
110,student,2.0
88,student,2.0
97,student,1.0
89,student,3.0
140,other,1.0
5,student,1.0
175,other,1.0
61,student,1.0
141,other,2.0
66,student,3.0
65,student,1.0
48,student,1.0
154,other,39.0
105,student,1.0
100,student,1.0
17,student,1.0
125,other,1.0
28,student,3.0
31,student,6.0
58,student,1.0
77,student,1.0
85,student,5.0
107,student,4.0
118,staff,21.0
119,staff,22.0
116,staff,24.0
117,staff,23.0
115,staff,26.0

RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.sorted(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RatTermTest.testDiv(),0
RatTermTest.testDifferntiate(),0
StringToWords.next(),0
StringToWords.hasNext(),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),3
RatPoly.mul(..),0
RatTerm.getCoeff(),0
RatTerm.getExpt(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWordsTester.main(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),2
RatTerm.add(..),2
RatTermTest.testAdd(),0
RatTermTest.testMul(),0
StringToWords.StringToWords(..),0
Person.Person(..),0
Person.hasSameName(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatTerm.getCoeff(),0
RatTerm.getExpt(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatTerm.RatTerm(..),0
RatTerm.eval(..),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.isNaN(),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.next(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.addNotZero(..),0
RatPoly.sub(..),2
RatPoly.mul(..),2
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.cofind(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.div(..),0
RatPoly.toString(),0
RatTerm.getCoeff(),0
RatTerm.getExpt(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),3
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),0
RatPolyTest.testValueOfMultTerms(),0
RatPolyTest.testAdd(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.next(),0
StringToWordsTester.main(..),0
InflateGrades.main(..),0
RemovePeople.main(..),0
RatNum.floatValue(),0
RatPoly.RatPoly(..),2
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),3
RatPoly.mul(..),0
RatPoly.makeNewList(..),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.putWordsInList(),0
RightShiftExamples.main(..),0
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPolyTest.testMul(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),2
RatPolyTest.testDegree(),0
RatPolyTest.testMul(),0
RatTerm.isNaN(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RatNum.div(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.cofind(..),0
RatPoly.sorted(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),3
RatPoly.mul(..),0
RatPoly.div(..),0
RatPolyTest.eqP(..),0
RatPolyTest.testIsNaN(),0
RatPolyTest.testValueOfSimple(),0
RatPolyTest.testMul(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.getTerm(..),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),3
RatPolyTest.eqP(..),0
RatPolyTest.testAdd(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),3
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),2
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPolyTest.testIsNaN(),0
RatPolyTest.testImmutabilityOfOperations(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),3
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.toString(),0
RatTerm.hashCode(),0
RatTerm.equals(..),0
RatTermTest.testNegate(),0
RatTermTest.testDifferentiate(),0
RatTermTest.testAntiDifferentiate(),0
RatTermTest.testOperationsOnNaN(),0
RatTermTest.testOperationsOnZero(),0
StringToWords.StringToWords(..),0
StringToWords.next(),0
StringToWords.hasNext(),0
Person.hasSameName(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),1
RatTerm.getCoeff(),0
RatTerm.getExpt(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWordsTester.main(..),0
InflateGrades.main(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),2
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
ShiftTester.main(..),0
TernaryTest.ifThenElse(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.div(..),0
RatPoly.differentiate(),0
RatPoly.antiDifferentiate(..),0
RatPoly.integrate(..),0
RatPoly.eval(..),0
RatPoly.toString(),0
RatPoly.valueOf(..),0
RatPoly.equals(..),0
RatTerm.RatTerm(..),0
RatTerm.isNaN(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
RatTerm.toString(),0
RatTerm.valueOf(..),0
RatTerm.equals(..),0
RemovePeople.main(..),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.mul(..),2
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
StringToWords.next(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.searching(..),0
RatPoly.mul(..),3
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
StringToWords.next(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.isNaN(),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),2
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RemovePeople.main(..),0
RatNum.valueOf(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),1
RatPoly.degree(),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),3
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),3
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),3
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.mulhelp(..),0
RatPoly.valueOf(..),0
RatPolyTest.testGetTerm(),0
RatTerm.isNaN(),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.hasNext(),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.mul(..),3
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.next(),0
StringToWords.trimmed(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.eval(..),0
RatPolyTest.testEval(),0
RatTerm.negate(),0
RatTerm.add(..),2
RatTerm.sub(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),3
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),0
RatPoly.negate(),0
RatPoly.add(..),2
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.flatten(..),0
RatPoly.getTerms(),0
RatTerm.eval(..),0
RatTerm.add(..),2
RatTerm.mul(..),0
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.next(),0
StringToWords.hasNext(),0
RemovePeople.main(..),0
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),2
RatPoly.RatPoly(..),0
RatPoly.degree(),0
RatPoly.getTerm(..),0
RatPoly.isNaN(),0
RatPoly.scaleCoeff(..),0
RatPoly.incremExpt(..),0
RatPoly.sortedInsert(..),2
RatPoly.negate(),0
RatPoly.add(..),3
RatPoly.sub(..),2
RatPoly.mul(..),0
RatPoly.main(..),0
RatTerm.RatTerm(..),0
RatTerm.isZero(),0
RatTerm.eval(..),0
RatTerm.negate(),0
RatTerm.add(..),3
RatTerm.sub(..),2
RatTerm.div(..),0
RatTerm.differentiate(),0
RatTerm.antiDifferentiate(),0
StringToWords.StringToWords(..),0
RatPoly.RatPoly(..),2
RatPoly.degree(),0
RatPoly.getTerm(..),0
